# File: Rao_multimodel_income_deciles_Gini50.csv
# Title: Rao Income Deciles
# Units: NA
# Description: Income shares for all GCAM regions
# Column types: nncncnc 
# ----------
GCAM_region_ID,year,category,shares,sce,gini,model
2,2090,d1,0.044786142,SSP5,0.221842442,PCA algorithm (Two Components)
2,2090,d9,0.133526796,SSP2,0.229152954,PCA algorithm (Two Components)
5,2090,d2,0.061959877,SSP1,0.224911465,PCA algorithm (Two Components)
15,2090,d5,0.08918752,SSP3,0.205327725,PCA algorithm (Two Components)
10,2090,d3,0.077808174,SSP2,0.175166575,PCA algorithm (Two Components)
24,2090,d1,0.033842972,SSP5,0.317108368,PCA algorithm (Two Components)
25,2090,d2,0.07109949,SSP4,0.171904893,PCA algorithm (Two Components)
23,2090,d1,0.052189543,SSP3,0.159513812,PCA algorithm (Two Components)
3,2090,d9,0.129743405,SSP3,0.164225962,PCA algorithm (Two Components)
22,2090,d6,0.101223663,SSP2,0.144963709,PCA algorithm (Two Components)
9,2090,d3,0.069528079,SSP2,0.243687771,PCA algorithm (Two Components)
32,2090,d9,0.132321036,SSP3,0.239443711,PCA algorithm (Two Components)
31,2090,d5,0.090705736,SSP3,0.19426522,PCA algorithm (Two Components)
2,2090,d3,0.073038922,SSP1,0.222698232,PCA algorithm (Two Components)
14,2090,d1,0.056815973,SSP2,0.130041904,PCA algorithm (Two Components)
14,2090,d6,0.100419528,SSP3,0.141408122,PCA algorithm (Two Components)
26,2090,d1,0.046625379,SSP1,0.220333735,PCA algorithm (Two Components)
17,2090,d6,0.092707652,SSP4,0.238253878,PCA algorithm (Two Components)
24,2090,d3,0.059772072,SSP4,0.317108368,PCA algorithm (Two Components)
24,2090,d8,0.112742221,SSP3,0.317108368,PCA algorithm (Two Components)
11,2090,d5,0.092492396,SSP3,0.17970417,PCA algorithm (Two Components)
4,2090,d8,0.11100626,SSP2,0.224219231,PCA algorithm (Two Components)
24,2090,d3,0.059772072,SSP2,0.317108368,PCA algorithm (Two Components)
29,2090,d4,0.069401416,SSP2,0.275056081,PCA algorithm (Two Components)
17,2090,d4,0.078607347,SSP2,0.238253878,PCA algorithm (Two Components)
7,2090,d3,0.070974698,SSP2,0.237818104,PCA algorithm (Two Components)
30,2090,d4,0.093890299,SSP3,0.123550275,PCA algorithm (Two Components)
10,2090,d5,0.096620177,SSP4,0.330167287,PCA algorithm (Two Components)
32,2090,d2,0.061414976,SSP2,0.239443711,PCA algorithm (Two Components)
20,2090,d1,0.045680705,SSP2,0.222910496,PCA algorithm (Two Components)
22,2090,d7,0.106204368,SSP2,0.144963709,PCA algorithm (Two Components)
10,2090,d9,0.144315479,SSP3,0.223716538,PCA algorithm (Two Components)
22,2090,d2,0.074886193,SSP1,0.144963709,PCA algorithm (Two Components)
25,2090,d4,0.087437959,SSP3,0.171904893,PCA algorithm (Two Components)
15,2090,d6,0.095408343,SSP3,0.205327725,PCA algorithm (Two Components)
12,2090,d2,0.065352348,SSP3,0.181466259,PCA algorithm (Two Components)
14,2090,d7,0.10477576,SSP3,0.141408122,PCA algorithm (Two Components)
20,2090,d1,0.045680705,SSP4,0.222910496,PCA algorithm (Two Components)
31,2090,d6,0.09691306,SSP3,0.19426522,PCA algorithm (Two Components)
20,2090,d8,0.110868233,SSP3,0.222910496,PCA algorithm (Two Components)
31,2090,d1,0.048221081,SSP2,0.19426522,PCA algorithm (Two Components)
21,2090,d9,0.150656418,SSP3,0.235909261,PCA algorithm (Two Components)
27,2090,d3,0.07869413,SSP4,0.186509095,PCA algorithm (Two Components)
5,2090,d6,0.095820745,SSP2,0.247698357,PCA algorithm (Two Components)
11,2090,d1,0.049752809,SSP2,0.17970417,PCA algorithm (Two Components)
1,2090,d1,0.044531822,SSP3,0.223479994,PCA algorithm (Two Components)
21,2090,d2,0.063884438,SSP4,0.225773278,PCA algorithm (Two Components)
21,2090,d2,0.063502092,SSP2,0.223266155,PCA algorithm (Two Components)
29,2090,d9,0.161637469,SSP3,0.312038531,PCA algorithm (Two Components)
12,2090,d1,0.054013405,SSP1,0.156719963,PCA algorithm (Two Components)
11,2090,d6,0.098436049,SSP3,0.17970417,PCA algorithm (Two Components)
10,2090,d4,0.083203279,SSP2,0.175166575,PCA algorithm (Two Components)
30,2090,d5,0.098986361,SSP3,0.123550275,PCA algorithm (Two Components)
9,2090,d4,0.076690169,SSP2,0.243687771,PCA algorithm (Two Components)
10,2090,d2,0.070901628,SSP1,0.159449789,PCA algorithm (Two Components)
22,2090,d8,0.111880544,SSP2,0.144963709,PCA algorithm (Two Components)
26,2090,d3,0.0642877,SSP4,0.259134802,PCA algorithm (Two Components)
17,2090,d7,0.101148789,SSP4,0.238253878,PCA algorithm (Two Components)
7,2090,d3,0.070974698,SSP4,0.237818104,PCA algorithm (Two Components)
2,2090,d4,0.080525177,SSP1,0.222698232,PCA algorithm (Two Components)
14,2090,d1,0.056818091,SSP4,0.127807568,PCA algorithm (Two Components)
26,2090,d2,0.059392743,SSP2,0.235540977,PCA algorithm (Two Components)
25,2090,d3,0.080557202,SSP4,0.171904893,PCA algorithm (Two Components)
10,2090,d1,0.056901115,SSP5,0.146873823,PCA algorithm (Two Components)
3,2090,d1,0.053839797,SSP1,0.154019316,PCA algorithm (Two Components)
25,2090,d5,0.0931586,SSP3,0.171904893,PCA algorithm (Two Components)
29,2090,d2,0.05999447,SSP1,0.237096955,PCA algorithm (Two Components)
32,2090,d3,0.07090827,SSP4,0.239443711,PCA algorithm (Two Components)
17,2090,d5,0.085504211,SSP2,0.238253878,PCA algorithm (Two Components)
10,2090,d5,0.087926543,SSP2,0.175166575,PCA algorithm (Two Components)
15,2090,d7,0.102440478,SSP3,0.205327725,PCA algorithm (Two Components)
12,2090,d1,0.052862614,SSP4,0.16020602,PCA algorithm (Two Components)
26,2090,d8,0.125211157,SSP3,0.265157179,PCA algorithm (Two Components)
10,2090,d10,0.180523207,SSP3,0.223716538,PCA algorithm (Two Components)
15,2090,d2,0.066283471,SSP4,0.205239608,PCA algorithm (Two Components)
30,2090,d6,0.103509646,SSP3,0.123550275,PCA algorithm (Two Components)
11,2090,d1,0.049752809,SSP4,0.17970417,PCA algorithm (Two Components)
31,2090,d7,0.103822692,SSP3,0.19426522,PCA algorithm (Two Components)
15,2090,d2,0.065387644,SSP2,0.209591459,PCA algorithm (Two Components)
7,2090,d4,0.078676926,SSP2,0.237818104,PCA algorithm (Two Components)
4,2090,d9,0.133245411,SSP2,0.224219231,PCA algorithm (Two Components)
24,2090,d4,0.068109276,SSP4,0.317108368,PCA algorithm (Two Components)
27,2090,d1,0.050011568,SSP1,0.186509095,PCA algorithm (Two Components)
11,2090,d7,0.104907791,SSP3,0.17970417,PCA algorithm (Two Components)
24,2090,d3,0.059772072,SSP1,0.317108368,PCA algorithm (Two Components)
5,2090,d7,0.105672661,SSP2,0.247698357,PCA algorithm (Two Components)
24,2090,d4,0.068109276,SSP2,0.317108368,PCA algorithm (Two Components)
27,2090,d4,0.085473912,SSP4,0.186509095,PCA algorithm (Two Components)
14,2090,d8,0.113005584,SSP3,0.141408122,PCA algorithm (Two Components)
18,2090,d2,0.068573123,SSP2,0.190112689,PCA algorithm (Two Components)
1,2090,d1,0.044531822,SSP2,0.223479994,PCA algorithm (Two Components)
25,2090,d2,0.07109949,SSP2,0.171904893,PCA algorithm (Two Components)
22,2090,d3,0.084367528,SSP1,0.144963709,PCA algorithm (Two Components)
6,2090,d1,0.052407377,SSP3,0.156853835,PCA algorithm (Two Components)
29,2090,d5,0.075345778,SSP2,0.275056081,PCA algorithm (Two Components)
25,2090,d6,0.098664857,SSP3,0.171904893,PCA algorithm (Two Components)
15,2090,d8,0.111541926,SSP3,0.205327725,PCA algorithm (Two Components)
30,2090,d7,0.107870805,SSP3,0.123550275,PCA algorithm (Two Components)
4,2090,d3,0.072831579,SSP1,0.224879246,PCA algorithm (Two Components)
13,2090,d1,0.053282578,SSP2,0.156450666,PCA algorithm (Two Components)
9,2090,d5,0.083640698,SSP2,0.243687771,PCA algorithm (Two Components)
9,2090,d1,0.044781962,SSP5,0.230143809,PCA algorithm (Two Components)
22,2090,d9,0.122198468,SSP2,0.144963709,PCA algorithm (Two Components)
32,2090,d3,0.07090827,SSP2,0.239443711,PCA algorithm (Two Components)
22,2090,d1,0.054244703,SSP5,0.144963709,PCA algorithm (Two Components)
2,2090,d5,0.087470503,SSP1,0.222698232,PCA algorithm (Two Components)
25,2090,d4,0.087437959,SSP4,0.171904893,PCA algorithm (Two Components)
17,2090,d6,0.092707652,SSP2,0.238253878,PCA algorithm (Two Components)
7,2090,d10,0.219476962,SSP3,0.237818104,PCA algorithm (Two Components)
30,2090,d1,0.056451446,SSP2,0.123550275,PCA algorithm (Two Components)
21,2090,d3,0.07190216,SSP4,0.225773278,PCA algorithm (Two Components)
9,2090,d2,0.062680743,SSP1,0.229561727,PCA algorithm (Two Components)
21,2090,d3,0.071977086,SSP2,0.223266155,PCA algorithm (Two Components)
17,2090,d8,0.112318695,SSP4,0.238253878,PCA algorithm (Two Components)
21,2090,d2,0.063695158,SSP1,0.216782791,PCA algorithm (Two Components)
7,2090,d4,0.078676926,SSP4,0.237818104,PCA algorithm (Two Components)
3,2090,d2,0.073660147,SSP4,0.157120047,PCA algorithm (Two Components)
27,2090,d2,0.069447388,SSP2,0.186509095,PCA algorithm (Two Components)
30,2090,d8,0.112462392,SSP3,0.123550275,PCA algorithm (Two Components)
31,2090,d8,0.112503301,SSP3,0.19426522,PCA algorithm (Two Components)
32,2090,d4,0.078445902,SSP4,0.239443711,PCA algorithm (Two Components)
10,2090,d6,0.098100761,SSP2,0.175166575,PCA algorithm (Two Components)
17,2090,d2,0.061517404,SSP1,0.238253878,PCA algorithm (Two Components)
11,2090,d8,0.112834124,SSP3,0.17970417,PCA algorithm (Two Components)
27,2090,d10,0.189646399,SSP3,0.186509095,PCA algorithm (Two Components)
27,2090,d5,0.091169652,SSP4,0.186509095,PCA algorithm (Two Components)
20,2090,d9,0.129291508,SSP3,0.222910496,PCA algorithm (Two Components)
26,2090,d4,0.072272125,SSP4,0.259134802,PCA algorithm (Two Components)
7,2090,d5,0.08572777,SSP2,0.237818104,PCA algorithm (Two Components)
13,2090,d1,0.053932731,SSP1,0.150037715,PCA algorithm (Two Components)
31,2090,d1,0.048221081,SSP1,0.19426522,PCA algorithm (Two Components)
18,2090,d2,0.068573123,SSP4,0.190112689,PCA algorithm (Two Components)
18,2090,d10,0.189652561,SSP3,0.190112689,PCA algorithm (Two Components)
25,2090,d7,0.104592421,SSP3,0.171904893,PCA algorithm (Two Components)
10,2090,d6,0.108896751,SSP4,0.330167287,PCA algorithm (Two Components)
13,2090,d1,0.053536919,SSP4,0.155461961,PCA algorithm (Two Components)
14,2090,d1,0.056818784,SSP1,0.124626817,PCA algorithm (Two Components)
24,2090,d9,0.141049839,SSP3,0.317108368,PCA algorithm (Two Components)
22,2090,d4,0.091028283,SSP1,0.144963709,PCA algorithm (Two Components)
29,2090,d1,0.044658717,SSP5,0.230402981,PCA algorithm (Two Components)
14,2090,d9,0.129823162,SSP3,0.141408122,PCA algorithm (Two Components)
29,2090,d6,0.087969414,SSP2,0.275056081,PCA algorithm (Two Components)
15,2090,d9,0.128109802,SSP3,0.205327725,PCA algorithm (Two Components)
24,2090,d5,0.076361334,SSP4,0.317108368,PCA algorithm (Two Components)
19,2090,d1,0.052642212,SSP2,0.155007276,PCA algorithm (Two Components)
25,2090,d5,0.0931586,SSP4,0.171904893,PCA algorithm (Two Components)
30,2090,d1,0.056451446,SSP4,0.123550275,PCA algorithm (Two Components)
4,2090,d4,0.080211163,SSP1,0.224879246,PCA algorithm (Two Components)
15,2090,d1,0.047368826,SSP5,0.211629982,PCA algorithm (Two Components)
19,2090,d2,0.073135792,SSP3,0.155007276,PCA algorithm (Two Components)
24,2090,d5,0.076361334,SSP2,0.317108368,PCA algorithm (Two Components)
2,2090,d6,0.094448003,SSP1,0.222698232,PCA algorithm (Two Components)
3,2090,d2,0.074073044,SSP2,0.154932066,PCA algorithm (Two Components)
20,2090,d1,0.045680705,SSP1,0.222910496,PCA algorithm (Two Components)
26,2090,d9,0.146099442,SSP3,0.265157179,PCA algorithm (Two Components)
15,2090,d2,0.064604924,SSP1,0.21151569,PCA algorithm (Two Components)
24,2090,d4,0.068109276,SSP1,0.317108368,PCA algorithm (Two Components)
10,2090,d3,0.081908926,SSP1,0.159449789,PCA algorithm (Two Components)
27,2090,d6,0.096739717,SSP4,0.186509095,PCA algorithm (Two Components)
2,2090,d10,0.213355969,SSP2,0.229152954,PCA algorithm (Two Components)
13,2090,d2,0.069754081,SSP3,0.160742908,PCA algorithm (Two Components)
30,2090,d9,0.120562364,SSP3,0.123550275,PCA algorithm (Two Components)
17,2090,d7,0.101148789,SSP2,0.238253878,PCA algorithm (Two Components)
18,2090,d1,0.04910922,SSP1,0.190112689,PCA algorithm (Two Components)
32,2090,d4,0.078445902,SSP2,0.239443711,PCA algorithm (Two Components)
7,2090,d5,0.08572777,SSP4,0.237818104,PCA algorithm (Two Components)
18,2090,d3,0.077998635,SSP2,0.190112689,PCA algorithm (Two Components)
25,2090,d3,0.080557202,SSP2,0.171904893,PCA algorithm (Two Components)
11,2090,d1,0.049752809,SSP1,0.17970417,PCA algorithm (Two Components)
5,2090,d3,0.071122897,SSP1,0.224911465,PCA algorithm (Two Components)
31,2090,d2,0.06767975,SSP4,0.19426522,PCA algorithm (Two Components)
5,2090,d8,0.118478849,SSP2,0.247698357,PCA algorithm (Two Components)
25,2090,d8,0.111802147,SSP3,0.171904893,PCA algorithm (Two Components)
29,2090,d10,0.235159441,SSP3,0.312038531,PCA algorithm (Two Components)
32,2090,d5,0.085320758,SSP4,0.239443711,PCA algorithm (Two Components)
25,2090,d2,0.07109949,SSP1,0.171904893,PCA algorithm (Two Components)
22,2090,d5,0.096335977,SSP1,0.144963709,PCA algorithm (Two Components)
7,2090,d6,0.093096563,SSP2,0.237818104,PCA algorithm (Two Components)
3,2090,d10,0.169718557,SSP3,0.164225962,PCA algorithm (Two Components)
7,2090,d2,0.061319929,SSP1,0.237818104,PCA algorithm (Two Components)
26,2090,d3,0.069064416,SSP2,0.235540977,PCA algorithm (Two Components)
14,2090,d10,0.149830172,SSP3,0.141408122,PCA algorithm (Two Components)
17,2090,d1,0.043202261,SSP5,0.238253878,PCA algorithm (Two Components)
9,2090,d6,0.091294971,SSP2,0.243687771,PCA algorithm (Two Components)
25,2090,d6,0.098664857,SSP4,0.171904893,PCA algorithm (Two Components)
21,2090,d4,0.078995491,SSP4,0.225773278,PCA algorithm (Two Components)
23,2090,d2,0.072550727,SSP3,0.159513812,PCA algorithm (Two Components)
3,2090,d3,0.08282397,SSP4,0.157120047,PCA algorithm (Two Components)
14,2090,d2,0.076501112,SSP2,0.130041904,PCA algorithm (Two Components)
32,2090,d2,0.061414976,SSP1,0.239443711,PCA algorithm (Two Components)
12,2090,d3,0.076629477,SSP3,0.181466259,PCA algorithm (Two Components)
10,2090,d7,0.110689158,SSP2,0.175166575,PCA algorithm (Two Components)
21,2090,d3,0.072423668,SSP1,0.216782791,PCA algorithm (Two Components)
1,2090,d1,0.044531822,SSP1,0.223479994,PCA algorithm (Two Components)
9,2090,d3,0.071572895,SSP1,0.229561727,PCA algorithm (Two Components)
11,2090,d9,0.126804974,SSP3,0.17970417,PCA algorithm (Two Components)
29,2090,d3,0.066925519,SSP1,0.237096955,PCA algorithm (Two Components)
15,2090,d3,0.075807422,SSP4,0.205239608,PCA algorithm (Two Components)
27,2090,d3,0.07869413,SSP2,0.186509095,PCA algorithm (Two Components)
2,2090,d2,0.063523804,SSP5,0.221842442,PCA algorithm (Two Components)
27,2090,d7,0.102896702,SSP4,0.186509095,PCA algorithm (Two Components)
10,2090,d7,0.124996137,SSP4,0.330167287,PCA algorithm (Two Components)
31,2090,d9,0.127984215,SSP3,0.19426522,PCA algorithm (Two Components)
8,2090,d1,0.05346923,SSP2,0.145728116,PCA algorithm (Two Components)
26,2090,d5,0.081561068,SSP4,0.259134802,PCA algorithm (Two Components)
22,2090,d6,0.101223663,SSP1,0.144963709,PCA algorithm (Two Components)
2,2090,d7,0.10250864,SSP1,0.222698232,PCA algorithm (Two Components)
21,2090,d4,0.078531645,SSP2,0.223266155,PCA algorithm (Two Components)
18,2090,d3,0.077998635,SSP4,0.190112689,PCA algorithm (Two Components)
8,2090,d1,0.05346923,SSP1,0.145728116,PCA algorithm (Two Components)
17,2090,d3,0.071043801,SSP1,0.238253878,PCA algorithm (Two Components)
26,2090,d2,0.060827518,SSP1,0.220333735,PCA algorithm (Two Components)
17,2090,d9,0.132384925,SSP4,0.238253878,PCA algorithm (Two Components)
32,2090,d5,0.085320758,SSP2,0.239443711,PCA algorithm (Two Components)
4,2090,d2,0.063600219,SSP5,0.224816015,PCA algorithm (Two Components)
24,2090,d6,0.085535216,SSP4,0.317108368,PCA algorithm (Two Components)
7,2090,d6,0.093096563,SSP4,0.237818104,PCA algorithm (Two Components)
4,2090,d5,0.086673412,SSP1,0.224879246,PCA algorithm (Two Components)
25,2090,d4,0.087437959,SSP2,0.171904893,PCA algorithm (Two Components)
25,2090,d7,0.104592421,SSP4,0.171904893,PCA algorithm (Two Components)
18,2090,d4,0.085010032,SSP2,0.190112689,PCA algorithm (Two Components)
10,2090,d4,0.088114627,SSP1,0.159449789,PCA algorithm (Two Components)
24,2090,d6,0.085535216,SSP2,0.317108368,PCA algorithm (Two Components)
32,2090,d6,0.092507592,SSP4,0.239443711,PCA algorithm (Two Components)
24,2090,d2,0.050198078,SSP5,0.317108368,PCA algorithm (Two Components)
20,2090,d2,0.064214286,SSP2,0.222910496,PCA algorithm (Two Components)
9,2090,d7,0.100256753,SSP2,0.243687771,PCA algorithm (Two Components)
3,2090,d3,0.083131323,SSP2,0.154932066,PCA algorithm (Two Components)
5,2090,d9,0.137777317,SSP2,0.247698357,PCA algorithm (Two Components)
17,2090,d8,0.112318695,SSP2,0.238253878,PCA algorithm (Two Components)
19,2090,d3,0.082775889,SSP3,0.155007276,PCA algorithm (Two Components)
24,2090,d5,0.076361334,SSP1,0.317108368,PCA algorithm (Two Components)
7,2090,d7,0.101705714,SSP2,0.237818104,PCA algorithm (Two Components)
5,2090,d4,0.079462791,SSP1,0.224911465,PCA algorithm (Two Components)
22,2090,d7,0.106204368,SSP1,0.144963709,PCA algorithm (Two Components)
3,2090,d4,0.089045691,SSP4,0.157120047,PCA algorithm (Two Components)
7,2090,d1,0.042908253,SSP5,0.237818104,PCA algorithm (Two Components)
20,2090,d2,0.064214286,SSP4,0.222910496,PCA algorithm (Two Components)
9,2090,d10,0.366712377,SSP4,0.463027072,PCA algorithm (Two Components)
10,2090,d5,0.090204899,SSP1,0.159449789,PCA algorithm (Two Components)
8,2090,d1,0.05346923,SSP3,0.145728116,PCA algorithm (Two Components)
21,2090,d1,0.050430641,SSP5,0.196482755,PCA algorithm (Two Components)
31,2090,d2,0.06767975,SSP2,0.19426522,PCA algorithm (Two Components)
25,2090,d9,0.12492938,SSP3,0.171904893,PCA algorithm (Two Components)
11,2090,d2,0.06962213,SSP2,0.17970417,PCA algorithm (Two Components)
29,2090,d4,0.074359967,SSP1,0.237096955,PCA algorithm (Two Components)
21,2090,d5,0.084317236,SSP4,0.225773278,PCA algorithm (Two Components)
21,2090,d5,0.084601736,SSP2,0.223266155,PCA algorithm (Two Components)
27,2090,d8,0.110651164,SSP4,0.186509095,PCA algorithm (Two Components)
23,2090,d1,0.052189543,SSP2,0.159513812,PCA algorithm (Two Components)
26,2090,d10,0.216097184,SSP3,0.265157179,PCA algorithm (Two Components)
32,2090,d1,0.043151942,SSP5,0.239443711,PCA algorithm (Two Components)
30,2090,d1,0.056451446,SSP1,0.123550275,PCA algorithm (Two Components)
27,2090,d4,0.085473912,SSP2,0.186509095,PCA algorithm (Two Components)
26,2090,d4,0.077943956,SSP2,0.235540977,PCA algorithm (Two Components)
25,2090,d3,0.080557202,SSP1,0.171904893,PCA algorithm (Two Components)
1,2090,d1,0.044531822,SSP4,0.223479994,PCA algorithm (Two Components)
31,2090,d3,0.077254836,SSP4,0.19426522,PCA algorithm (Two Components)
1,2090,d2,0.063319284,SSP3,0.223479994,PCA algorithm (Two Components)
14,2090,d2,0.076921335,SSP4,0.127807568,PCA algorithm (Two Components)
9,2090,d4,0.079058276,SSP1,0.229561727,PCA algorithm (Two Components)
6,2090,d1,0.052407377,SSP2,0.156853835,PCA algorithm (Two Components)
5,2090,d2,0.062884381,SSP5,0.222028576,PCA algorithm (Two Components)
12,2090,d4,0.08499973,SSP3,0.181466259,PCA algorithm (Two Components)
22,2090,d10,0.157630274,SSP2,0.144963709,PCA algorithm (Two Components)
25,2090,d5,0.0931586,SSP2,0.171904893,PCA algorithm (Two Components)
26,2090,d6,0.093566406,SSP4,0.259134802,PCA algorithm (Two Components)
13,2090,d3,0.080698978,SSP3,0.160742908,PCA algorithm (Two Components)
18,2090,d4,0.085010032,SSP4,0.190112689,PCA algorithm (Two Components)
14,2090,d3,0.086199798,SSP2,0.130041904,PCA algorithm (Two Components)
25,2090,d8,0.111802147,SSP4,0.171904893,PCA algorithm (Two Components)
21,2090,d4,0.078867327,SSP1,0.216782791,PCA algorithm (Two Components)
30,2090,d10,0.141257305,SSP3,0.123550275,PCA algorithm (Two Components)
18,2090,d5,0.090989378,SSP2,0.190112689,PCA algorithm (Two Components)
15,2090,d4,0.082959024,SSP4,0.205239608,PCA algorithm (Two Components)
23,2090,d3,0.082162955,SSP3,0.159513812,PCA algorithm (Two Components)
3,2090,d2,0.074090137,SSP1,0.154019316,PCA algorithm (Two Components)
2,2090,d8,0.113264875,SSP1,0.222698232,PCA algorithm (Two Components)
10,2090,d8,0.121323532,SSP2,0.175166575,PCA algorithm (Two Components)
32,2090,d6,0.092507592,SSP2,0.239443711,PCA algorithm (Two Components)
22,2090,d8,0.111880544,SSP1,0.144963709,PCA algorithm (Two Components)
7,2090,d3,0.070974698,SSP1,0.237818104,PCA algorithm (Two Components)
