# File: Rao_multimodel_income_deciles_Gini25.csv
# Title: Rao Income Deciles
# Units: NA
# Description: Income shares for all GCAM regions
# Column types: nncncnc 
# ----------
GCAM_region_ID,year,category,shares,sce,gini,model
6,2095,d4,0.077486012,SSP2,0.246777949,PCA algorithm (Two Components)
13,2095,d5,0.086506835,SSP2,0.23510107,PCA algorithm (Two Components)
11,2095,d7,0.099248908,SSP4,0.280920728,PCA algorithm (Two Components)
22,2095,d10,0.21547024,SSP2,0.229436451,PCA algorithm (Two Components)
14,2095,d8,0.114093355,SSP4,0.1963201,PCA algorithm (Two Components)
26,2095,d9,0.159952225,SSP4,0.353601771,PCA algorithm (Two Components)
19,2095,d6,0.092579583,SSP2,0.244035925,PCA algorithm (Two Components)
8,2095,d5,0.086820957,SSP2,0.22990216,PCA algorithm (Two Components)
28,2095,d4,0.08242501,SSP3,0.209687924,PCA algorithm (Two Components)
28,2095,d2,0.065289308,SSP1,0.209687924,PCA algorithm (Two Components)
23,2095,d3,0.0691312,SSP4,0.250846098,PCA algorithm (Two Components)
21,2095,d9,0.156199326,SSP2,0.309781288,PCA algorithm (Two Components)
9,2095,d5,0.072614378,SSP5,0.345582631,PCA algorithm (Two Components)
15,2095,d9,0.14012768,SSP4,0.319352491,PCA algorithm (Two Components)
6,2095,d2,0.059990376,SSP4,0.246777949,PCA algorithm (Two Components)
25,2095,d9,0.135445824,SSP2,0.269764408,PCA algorithm (Two Components)
16,2095,d4,0.082700725,SSP3,0.207698108,PCA algorithm (Two Components)
17,2095,d8,0.111798606,SSP1,0.368214926,PCA algorithm (Two Components)
14,2095,d9,0.130088019,SSP2,0.197381711,PCA algorithm (Two Components)
8,2095,d5,0.086820957,SSP1,0.22990216,PCA algorithm (Two Components)
19,2095,d4,0.077850743,SSP1,0.244035925,PCA algorithm (Two Components)
19,2095,d3,0.070067626,SSP4,0.244035925,PCA algorithm (Two Components)
14,2095,d7,0.104103771,SSP1,0.194701705,PCA algorithm (Two Components)
7,2095,d9,0.146054886,SSP4,0.367229473,PCA algorithm (Two Components)
2,2095,d7,0.096041384,SSP5,0.339401745,PCA algorithm (Two Components)
27,2095,d3,0.063668134,SSP5,0.292109545,PCA algorithm (Two Components)
15,2095,d8,0.111743,SSP2,0.321697405,PCA algorithm (Two Components)
17,2095,d5,0.070142799,SSP5,0.368214926,PCA algorithm (Two Components)
15,2095,d7,0.09566957,SSP1,0.322117245,PCA algorithm (Two Components)
26,2095,d3,0.057586108,SSP5,0.329971919,PCA algorithm (Two Components)
19,2095,d9,0.133863491,SSP3,0.244035925,PCA algorithm (Two Components)
32,2095,d10,0.315244552,SSP3,0.370061769,PCA algorithm (Two Components)
11,2095,d6,0.089082726,SSP1,0.280920728,PCA algorithm (Two Components)
5,2095,d5,0.074444792,SSP5,0.331230512,PCA algorithm (Two Components)
18,2095,d2,0.053379687,SSP5,0.297005438,PCA algorithm (Two Components)
13,2095,d4,0.078886095,SSP4,0.234944907,PCA algorithm (Two Components)
29,2095,d9,0.171336257,SSP2,0.348143979,PCA algorithm (Two Components)
32,2095,d9,0.145392816,SSP4,0.370061769,PCA algorithm (Two Components)
4,2095,d9,0.143152715,SSP1,0.34444614,PCA algorithm (Two Components)
3,2095,d9,0.131507326,SSP2,0.243640656,PCA algorithm (Two Components)
28,2095,d2,0.065289308,SSP2,0.209687924,PCA algorithm (Two Components)
16,2095,d2,0.065607371,SSP1,0.207064985,PCA algorithm (Two Components)
30,2095,d7,0.103969587,SSP4,0.197079759,PCA algorithm (Two Components)
20,2095,d6,0.081788552,SSP1,0.346169788,PCA algorithm (Two Components)
30,2095,d5,0.090476052,SSP1,0.197079759,PCA algorithm (Two Components)
18,2095,d6,0.086966288,SSP1,0.297005438,PCA algorithm (Two Components)
12,2095,d9,0.144353513,SSP3,0.248977721,PCA algorithm (Two Components)
10,2095,d10,0.208573308,SSP1,0.21848403,PCA algorithm (Two Components)
21,2095,d8,0.116963569,SSP1,0.304031857,PCA algorithm (Two Components)
8,2095,d5,0.086820957,SSP3,0.22990216,PCA algorithm (Two Components)
12,2095,d6,0.09522777,SSP1,0.225396267,PCA algorithm (Two Components)
28,2095,d1,0.0461558,SSP5,0.209687924,PCA algorithm (Two Components)
25,2095,d3,0.066610868,SSP5,0.269764408,PCA algorithm (Two Components)
6,2095,d3,0.06967202,SSP1,0.246777949,PCA algorithm (Two Components)
4,2095,d6,0.082093482,SSP5,0.344807115,PCA algorithm (Two Components)
21,2095,d4,0.070954673,SSP5,0.290302042,PCA algorithm (Two Components)
30,2095,d8,0.112920335,SSP2,0.197079759,PCA algorithm (Two Components)
10,2095,d5,0.090168232,SSP5,0.206465676,PCA algorithm (Two Components)
11,2095,d8,0.113075164,SSP2,0.280920728,PCA algorithm (Two Components)
23,2095,d5,0.084192509,SSP2,0.250846098,PCA algorithm (Two Components)
18,2095,d9,0.137998487,SSP2,0.297005438,PCA algorithm (Two Components)
29,2095,d8,0.116050857,SSP1,0.325133457,PCA algorithm (Two Components)
8,2095,d4,0.079742512,SSP4,0.22990216,PCA algorithm (Two Components)
5,2095,d9,0.145155247,SSP1,0.332524032,PCA algorithm (Two Components)
22,2095,d7,0.101642068,SSP5,0.229436451,PCA algorithm (Two Components)
1,2095,d7,0.095343646,SSP2,0.34594523,PCA algorithm (Two Components)
13,2095,d5,0.0869523,SSP1,0.231429287,PCA algorithm (Two Components)
29,2095,d5,0.076037011,SSP5,0.320881733,PCA algorithm (Two Components)
14,2095,d2,0.067685933,SSP5,0.194196258,PCA algorithm (Two Components)
23,2095,d9,0.134403133,SSP3,0.250846098,PCA algorithm (Two Components)
3,2095,d8,0.110915146,SSP1,0.243512765,PCA algorithm (Two Components)
16,2095,d5,0.089339754,SSP3,0.207698108,PCA algorithm (Two Components)
16,2095,d2,0.065551217,SSP2,0.207410002,PCA algorithm (Two Components)
1,2095,d5,0.073010357,SSP4,0.34594523,PCA algorithm (Two Components)
28,2095,d5,0.089035022,SSP3,0.209687924,PCA algorithm (Two Components)
23,2095,d4,0.076940829,SSP1,0.250846098,PCA algorithm (Two Components)
12,2095,d5,0.087408201,SSP4,0.229003521,PCA algorithm (Two Components)
13,2095,d6,0.094591353,SSP2,0.23510107,PCA algorithm (Two Components)
6,2095,d5,0.084717787,SSP2,0.246777949,PCA algorithm (Two Components)
8,2095,d6,0.094170557,SSP2,0.22990216,PCA algorithm (Two Components)
27,2095,d9,0.136485137,SSP2,0.292109545,PCA algorithm (Two Components)
12,2095,d6,0.095455081,SSP2,0.231741482,PCA algorithm (Two Components)
6,2095,d8,0.113204101,SSP3,0.246777949,PCA algorithm (Two Components)
19,2095,d7,0.101446075,SSP2,0.244035925,PCA algorithm (Two Components)
31,2095,d8,0.112620306,SSP2,0.302794066,PCA algorithm (Two Components)
13,2095,d9,0.136210749,SSP3,0.238281607,PCA algorithm (Two Components)
8,2095,d6,0.094170557,SSP1,0.22990216,PCA algorithm (Two Components)
16,2095,d1,0.04639902,SSP5,0.207209809,PCA algorithm (Two Components)
31,2095,d7,0.097650107,SSP1,0.302794066,PCA algorithm (Two Components)
26,2095,d7,0.096554897,SSP1,0.330189631,PCA algorithm (Two Components)
14,2095,d8,0.113550767,SSP1,0.194701705,PCA algorithm (Two Components)
7,2095,d8,0.11252297,SSP1,0.367229473,PCA algorithm (Two Components)
24,2095,d7,0.084764108,SSP5,0.483225547,PCA algorithm (Two Components)
3,2095,d4,0.077885136,SSP5,0.243505785,PCA algorithm (Two Components)
32,2095,d9,0.145392816,SSP2,0.370061769,PCA algorithm (Two Components)
19,2095,d5,0.085030905,SSP1,0.244035925,PCA algorithm (Two Components)
1,2095,d6,0.082897232,SSP1,0.34594523,PCA algorithm (Two Components)
1,2095,d3,0.055655692,SSP5,0.34594523,PCA algorithm (Two Components)
23,2095,d4,0.076940829,SSP4,0.250846098,PCA algorithm (Two Components)
4,2095,d10,0.297107118,SSP2,0.341668296,PCA algorithm (Two Components)
15,2095,d4,0.067039341,SSP5,0.322416451,PCA algorithm (Two Components)
30,2095,d6,0.09685215,SSP1,0.197079759,PCA algorithm (Two Components)
7,2095,d5,0.070432523,SSP5,0.367229473,PCA algorithm (Two Components)
31,2095,d3,0.06182643,SSP5,0.302794066,PCA algorithm (Two Components)
32,2095,d8,0.111592105,SSP1,0.370061769,PCA algorithm (Two Components)
13,2095,d5,0.086654694,SSP4,0.234944907,PCA algorithm (Two Components)
32,2095,d5,0.069876621,SSP5,0.370061769,PCA algorithm (Two Components)
14,2095,d9,0.12937757,SSP4,0.1963201,PCA algorithm (Two Components)
30,2095,d8,0.112920335,SSP4,0.197079759,PCA algorithm (Two Components)
11,2095,d8,0.113075164,SSP4,0.280920728,PCA algorithm (Two Components)
19,2095,d4,0.077850743,SSP4,0.244035925,PCA algorithm (Two Components)
27,2095,d8,0.110841075,SSP1,0.292109545,PCA algorithm (Two Components)
9,2095,d6,0.082352157,SSP5,0.345582631,PCA algorithm (Two Components)
10,2095,d6,0.096164003,SSP5,0.206465676,PCA algorithm (Two Components)
20,2095,d8,0.110625386,SSP2,0.346169788,PCA algorithm (Two Components)
1,2095,d8,0.11286611,SSP3,0.34594523,PCA algorithm (Two Components)
9,2095,d9,0.146053077,SSP1,0.345197507,PCA algorithm (Two Components)
18,2095,d9,0.137998487,SSP4,0.297005438,PCA algorithm (Two Components)
11,2095,d10,0.249422455,SSP3,0.280920728,PCA algorithm (Two Components)
12,2095,d3,0.071059182,SSP5,0.223494139,PCA algorithm (Two Components)
16,2095,d6,0.096035144,SSP3,0.207698108,PCA algorithm (Two Components)
8,2095,d6,0.094170557,SSP3,0.22990216,PCA algorithm (Two Components)
11,2095,d7,0.099248908,SSP1,0.280920728,PCA algorithm (Two Components)
25,2095,d9,0.135445824,SSP1,0.269764408,PCA algorithm (Two Components)
20,2095,d3,0.056032987,SSP5,0.346169788,PCA algorithm (Two Components)
27,2095,d4,0.07140903,SSP5,0.292109545,PCA algorithm (Two Components)
28,2095,d3,0.074961045,SSP1,0.209687924,PCA algorithm (Two Components)
16,2095,d2,0.065483206,SSP4,0.207793817,PCA algorithm (Two Components)
20,2095,d8,0.110625386,SSP4,0.346169788,PCA algorithm (Two Components)
23,2095,d6,0.091861676,SSP2,0.250846098,PCA algorithm (Two Components)
12,2095,d7,0.104672435,SSP1,0.225396267,PCA algorithm (Two Components)
5,2095,d6,0.08390867,SSP5,0.331230512,PCA algorithm (Two Components)
21,2095,d9,0.15016759,SSP1,0.304031857,PCA algorithm (Two Components)
13,2095,d6,0.094596138,SSP1,0.231429287,PCA algorithm (Two Components)
11,2095,d3,0.064848566,SSP5,0.280920728,PCA algorithm (Two Components)
28,2095,d2,0.065289308,SSP4,0.209687924,PCA algorithm (Two Components)
8,2095,d5,0.086820957,SSP4,0.22990216,PCA algorithm (Two Components)
28,2095,d6,0.095747401,SSP3,0.209687924,PCA algorithm (Two Components)
15,2095,d8,0.111872735,SSP1,0.322117245,PCA algorithm (Two Components)
24,2095,d9,0.154819803,SSP4,0.483225547,PCA algorithm (Two Components)
6,2095,d3,0.06967202,SSP4,0.246777949,PCA algorithm (Two Components)
18,2095,d7,0.097387187,SSP1,0.297005438,PCA algorithm (Two Components)
24,2095,d9,0.154819803,SSP2,0.483225547,PCA algorithm (Two Components)
12,2095,d6,0.095304353,SSP4,0.229003521,PCA algorithm (Two Components)
17,2095,d6,0.080295392,SSP5,0.368214926,PCA algorithm (Two Components)
6,2095,d4,0.077486012,SSP1,0.246777949,PCA algorithm (Two Components)
10,2095,d7,0.102317293,SSP5,0.206465676,PCA algorithm (Two Components)
16,2095,d3,0.075323326,SSP1,0.207064985,PCA algorithm (Two Components)
25,2095,d4,0.074406007,SSP5,0.269764408,PCA algorithm (Two Components)
22,2095,d8,0.112298112,SSP5,0.229436451,PCA algorithm (Two Components)
26,2095,d9,0.149066277,SSP2,0.338583693,PCA algorithm (Two Components)
6,2095,d6,0.092339882,SSP2,0.246777949,PCA algorithm (Two Components)
8,2095,d7,0.102671449,SSP2,0.22990216,PCA algorithm (Two Components)
23,2095,d5,0.084192509,SSP1,0.250846098,PCA algorithm (Two Components)
28,2095,d3,0.074961045,SSP2,0.209687924,PCA algorithm (Two Components)
13,2095,d7,0.103810018,SSP2,0.23510107,PCA algorithm (Two Components)
8,2095,d2,0.062192709,SSP5,0.22990216,PCA algorithm (Two Components)
20,2095,d7,0.093669244,SSP1,0.346169788,PCA algorithm (Two Components)
15,2095,d9,0.14159234,SSP2,0.321697405,PCA algorithm (Two Components)
8,2095,d7,0.102671449,SSP1,0.22990216,PCA algorithm (Two Components)
30,2095,d7,0.103969587,SSP1,0.197079759,PCA algorithm (Two Components)
12,2095,d7,0.10582483,SSP2,0.231741482,PCA algorithm (Two Components)
30,2095,d2,0.067130487,SSP5,0.197079759,PCA algorithm (Two Components)
2,2095,d8,0.113535625,SSP5,0.339401745,PCA algorithm (Two Components)
30,2095,d9,0.12870697,SSP2,0.197079759,PCA algorithm (Two Components)
31,2095,d9,0.139430586,SSP4,0.302794066,PCA algorithm (Two Components)
29,2095,d6,0.087720054,SSP5,0.320881733,PCA algorithm (Two Components)
21,2095,d5,0.079341507,SSP5,0.290302042,PCA algorithm (Two Components)
19,2095,d6,0.092579583,SSP1,0.244035925,PCA algorithm (Two Components)
4,2095,d7,0.093631943,SSP5,0.344807115,PCA algorithm (Two Components)
18,2095,d3,0.06279517,SSP5,0.297005438,PCA algorithm (Two Components)
26,2095,d4,0.066240178,SSP5,0.329971919,PCA algorithm (Two Components)
23,2095,d5,0.084192509,SSP4,0.250846098,PCA algorithm (Two Components)
19,2095,d8,0.113169375,SSP2,0.244035925,PCA algorithm (Two Components)
13,2095,d6,0.094723839,SSP4,0.234944907,PCA algorithm (Two Components)
20,2095,d10,0.300996424,SSP3,0.346169788,PCA algorithm (Two Components)
14,2095,d3,0.077092775,SSP5,0.194196258,PCA algorithm (Two Components)
19,2095,d2,0.060391213,SSP5,0.244035925,PCA algorithm (Two Components)
16,2095,d7,0.103613152,SSP3,0.207698108,PCA algorithm (Two Components)
3,2095,d5,0.084550905,SSP5,0.243505785,PCA algorithm (Two Components)
16,2095,d3,0.07526997,SSP2,0.207410002,PCA algorithm (Two Components)
1,2095,d6,0.082897232,SSP4,0.34594523,PCA algorithm (Two Components)
31,2095,d10,0.265800065,SSP3,0.302794066,PCA algorithm (Two Components)
19,2095,d5,0.085030905,SSP4,0.244035925,PCA algorithm (Two Components)
25,2095,d10,0.244078406,SSP3,0.269764408,PCA algorithm (Two Components)
29,2095,d9,0.155278576,SSP1,0.325133457,PCA algorithm (Two Components)
8,2095,d7,0.102671449,SSP3,0.22990216,PCA algorithm (Two Components)
26,2095,d8,0.113880182,SSP1,0.330189631,PCA algorithm (Two Components)
28,2095,d7,0.103356883,SSP3,0.209687924,PCA algorithm (Two Components)
14,2095,d9,0.128343916,SSP1,0.194701705,PCA algorithm (Two Components)
8,2095,d6,0.094170557,SSP4,0.22990216,PCA algorithm (Two Components)
13,2095,d7,0.103091547,SSP1,0.231429287,PCA algorithm (Two Components)
1,2095,d8,0.11286611,SSP2,0.34594523,PCA algorithm (Two Components)
28,2095,d4,0.08242501,SSP1,0.209687924,PCA algorithm (Two Components)
27,2095,d5,0.07883496,SSP5,0.292109545,PCA algorithm (Two Components)
31,2095,d4,0.070014247,SSP5,0.302794066,PCA algorithm (Two Components)
23,2095,d7,0.100930009,SSP2,0.250846098,PCA algorithm (Two Components)
15,2095,d5,0.075243368,SSP5,0.322416451,PCA algorithm (Two Components)
31,2095,d8,0.112620306,SSP1,0.302794066,PCA algorithm (Two Components)
3,2095,d9,0.13148981,SSP1,0.243512765,PCA algorithm (Two Components)
10,2095,d8,0.111721195,SSP5,0.206465676,PCA algorithm (Two Components)
16,2095,d4,0.082735961,SSP1,0.207064985,PCA algorithm (Two Components)
1,2095,d7,0.095343646,SSP1,0.34594523,PCA algorithm (Two Components)
9,2095,d7,0.094640258,SSP5,0.345582631,PCA algorithm (Two Components)
6,2095,d5,0.084717787,SSP1,0.246777949,PCA algorithm (Two Components)
7,2095,d6,0.080739209,SSP5,0.367229473,PCA algorithm (Two Components)
1,2095,d4,0.064269664,SSP5,0.34594523,PCA algorithm (Two Components)
30,2095,d9,0.12870697,SSP4,0.197079759,PCA algorithm (Two Components)
11,2095,d9,0.137615843,SSP2,0.280920728,PCA algorithm (Two Components)
25,2095,d5,0.081756804,SSP5,0.269764408,PCA algorithm (Two Components)
23,2095,d6,0.091861676,SSP1,0.250846098,PCA algorithm (Two Components)
32,2095,d6,0.080022354,SSP5,0.370061769,PCA algorithm (Two Components)
6,2095,d9,0.134185372,SSP3,0.246777949,PCA algorithm (Two Components)
6,2095,d7,0.101313678,SSP2,0.246777949,PCA algorithm (Two Components)
6,2095,d4,0.077486012,SSP4,0.246777949,PCA algorithm (Two Components)
24,2095,d9,0.154819803,SSP1,0.483225547,PCA algorithm (Two Components)
5,2095,d7,0.095707143,SSP5,0.331230512,PCA algorithm (Two Components)
30,2095,d8,0.112920335,SSP1,0.197079759,PCA algorithm (Two Components)
11,2095,d8,0.113075164,SSP1,0.280920728,PCA algorithm (Two Components)
11,2095,d4,0.07293549,SSP5,0.280920728,PCA algorithm (Two Components)
16,2095,d3,0.075171435,SSP4,0.207793817,PCA algorithm (Two Components)
13,2095,d3,0.071295576,SSP5,0.231220237,PCA algorithm (Two Components)
28,2095,d4,0.08242501,SSP2,0.209687924,PCA algorithm (Two Components)
8,2095,d8,0.113722617,SSP2,0.22990216,PCA algorithm (Two Components)
12,2095,d7,0.105143547,SSP4,0.229003521,PCA algorithm (Two Components)
20,2095,d4,0.064203739,SSP5,0.346169788,PCA algorithm (Two Components)
17,2095,d9,0.145412524,SSP1,0.368214926,PCA algorithm (Two Components)
12,2095,d8,0.116821221,SSP1,0.225396267,PCA algorithm (Two Components)
19,2095,d7,0.101446075,SSP1,0.244035925,PCA algorithm (Two Components)
13,2095,d7,0.103979056,SSP4,0.234944907,PCA algorithm (Two Components)
13,2095,d8,0.115758704,SSP2,0.23510107,PCA algorithm (Two Components)
8,2095,d8,0.113722617,SSP1,0.22990216,PCA algorithm (Two Components)
16,2095,d4,0.082763262,SSP2,0.207410002,PCA algorithm (Two Components)
23,2095,d6,0.091861676,SSP4,0.250846098,PCA algorithm (Two Components)
28,2095,d3,0.074961045,SSP4,0.209687924,PCA algorithm (Two Components)
16,2095,d8,0.113352494,SSP3,0.207698108,PCA algorithm (Two Components)
14,2095,d4,0.0842618,SSP5,0.194196258,PCA algorithm (Two Components)
12,2095,d8,0.118416814,SSP2,0.231741482,PCA algorithm (Two Components)
18,2095,d8,0.11181546,SSP1,0.297005438,PCA algorithm (Two Components)
19,2095,d6,0.092579583,SSP4,0.244035925,PCA algorithm (Two Components)
3,2095,d6,0.091534832,SSP5,0.243505785,PCA algorithm (Two Components)
21,2095,d6,0.088386225,SSP5,0.290302042,PCA algorithm (Two Components)
15,2095,d9,0.141862475,SSP1,0.322117245,PCA algorithm (Two Components)
31,2095,d9,0.139430586,SSP2,0.302794066,PCA algorithm (Two Components)
12,2095,d4,0.079705215,SSP5,0.223494139,PCA algorithm (Two Components)
17,2095,d7,0.093267722,SSP5,0.368214926,PCA algorithm (Two Components)
18,2095,d4,0.070772465,SSP5,0.297005438,PCA algorithm (Two Components)
28,2095,d5,0.089035022,SSP1,0.209687924,PCA algorithm (Two Components)
6,2095,d2,0.059990376,SSP5,0.246777949,PCA algorithm (Two Components)
28,2095,d8,0.113074708,SSP3,0.209687924,PCA algorithm (Two Components)
8,2095,d7,0.102671449,SSP4,0.22990216,PCA algorithm (Two Components)
30,2095,d3,0.076779123,SSP5,0.197079759,PCA algorithm (Two Components)
11,2095,d9,0.137615843,SSP4,0.280920728,PCA algorithm (Two Components)
8,2095,d8,0.113722617,SSP3,0.22990216,PCA algorithm (Two Components)
26,2095,d5,0.07505768,SSP5,0.329971919,PCA algorithm (Two Components)
22,2095,d9,0.13144357,SSP5,0.229436451,PCA algorithm (Two Components)
8,2095,d3,0.071973066,SSP5,0.22990216,PCA algorithm (Two Components)
22,2095,d10,0.21547024,SSP1,0.229436451,PCA algorithm (Two Components)
13,2095,d8,0.114170696,SSP1,0.231429287,PCA algorithm (Two Components)
27,2095,d9,0.136485137,SSP1,0.292109545,PCA algorithm (Two Components)
6,2095,d6,0.092339882,SSP1,0.246777949,PCA algorithm (Two Components)
16,2095,d5,0.089344177,SSP1,0.207064985,PCA algorithm (Two Components)
27,2095,d6,0.086951396,SSP5,0.292109545,PCA algorithm (Two Components)
29,2095,d7,0.100486893,SSP5,0.320881733,PCA algorithm (Two Components)
4,2095,d8,0.110755568,SSP5,0.344807115,PCA algorithm (Two Components)
20,2095,d8,0.110625386,SSP1,0.346169788,PCA algorithm (Two Components)
1,2095,d7,0.095343646,SSP4,0.34594523,PCA algorithm (Two Components)
28,2095,d5,0.089035022,SSP2,0.209687924,PCA algorithm (Two Components)
23,2095,d2,0.059486941,SSP5,0.250846098,PCA algorithm (Two Components)
31,2095,d5,0.078010194,SSP5,0.302794066,PCA algorithm (Two Components)
25,2095,d6,0.089652018,SSP5,0.269764408,PCA algorithm (Two Components)
16,2095,d5,0.089312023,SSP2,0.207410002,PCA algorithm (Two Components)
19,2095,d3,0.070067626,SSP5,0.244035925,PCA algorithm (Two Components)
23,2095,d7,0.100930009,SSP1,0.250846098,PCA algorithm (Two Components)
6,2095,d5,0.084717787,SSP4,0.246777949,PCA algorithm (Two Components)
23,2095,d8,0.113003097,SSP2,0.250846098,PCA algorithm (Two Components)
12,2095,d10,0.206340832,SSP3,0.248977721,PCA algorithm (Two Components)
15,2095,d6,0.084314364,SSP5,0.322416451,PCA algorithm (Two Components)
24,2095,d8,0.109276028,SSP5,0.483225547,PCA algorithm (Two Components)
14,2095,d5,0.090691005,SSP5,0.194196258,PCA algorithm (Two Components)
7,2095,d9,0.146054886,SSP1,0.367229473,PCA algorithm (Two Components)
16,2095,d4,0.082647236,SSP4,0.207793817,PCA algorithm (Two Components)
19,2095,d9,0.133863491,SSP2,0.244035925,PCA algorithm (Two Components)
11,2095,d5,0.080683957,SSP5,0.280920728,PCA algorithm (Two Components)
26,2095,d9,0.14271437,SSP1,0.330189631,PCA algorithm (Two Components)
12,2095,d8,0.118143324,SSP4,0.229003521,PCA algorithm (Two Components)
6,2095,d8,0.113204101,SSP2,0.246777949,PCA algorithm (Two Components)
12,2095,d9,0.138740766,SSP1,0.225396267,PCA algorithm (Two Components)
10,2095,d9,0.128302469,SSP5,0.206465676,PCA algorithm (Two Components)
1,2095,d9,0.144186689,SSP3,0.34594523,PCA algorithm (Two Components)
20,2095,d9,0.141904933,SSP2,0.346169788,PCA algorithm (Two Components)
1,2095,d5,0.073010357,SSP5,0.34594523,PCA algorithm (Two Components)
32,2095,d9,0.145392816,SSP1,0.370061769,PCA algorithm (Two Components)
23,2095,d7,0.100930009,SSP4,0.250846098,PCA algorithm (Two Components)
12,2095,d5,0.087489486,SSP5,0.223494139,PCA algorithm (Two Components)
28,2095,d4,0.08242501,SSP4,0.209687924,PCA algorithm (Two Components)
29,2095,d10,0.262642484,SSP2,0.348143979,PCA algorithm (Two Components)
9,2095,d8,0.112643885,SSP5,0.345582631,PCA algorithm (Two Components)
28,2095,d6,0.095747401,SSP1,0.209687924,PCA algorithm (Two Components)
13,2095,d8,0.114974347,SSP4,0.234944907,PCA algorithm (Two Components)
19,2095,d7,0.101446075,SSP4,0.244035925,PCA algorithm (Two Components)
16,2095,d9,0.130348383,SSP3,0.207698108,PCA algorithm (Two Components)
19,2095,d8,0.113169375,SSP1,0.244035925,PCA algorithm (Two Components)
13,2095,d4,0.079548467,SSP5,0.231220237,PCA algorithm (Two Components)
20,2095,d9,0.141904933,SSP4,0.346169788,PCA algorithm (Two Components)
20,2095,d5,0.07244519,SSP5,0.346169788,PCA algorithm (Two Components)
5,2095,d8,0.1123199,SSP5,0.331230512,PCA algorithm (Two Components)
12,2095,d9,0.139933707,SSP2,0.231741482,PCA algorithm (Two Components)
30,2095,d9,0.12870697,SSP1,0.197079759,PCA algorithm (Two Components)
28,2095,d2,0.065289308,SSP5,0.209687924,PCA algorithm (Two Components)
7,2095,d7,0.093861658,SSP5,0.367229473,PCA algorithm (Two Components)
14,2095,d10,0.189540567,SSP2,0.197381711,PCA algorithm (Two Components)
3,2095,d7,0.099804988,SSP5,0.243505785,PCA algorithm (Two Components)
32,2095,d7,0.09300809,SSP5,0.370061769,PCA algorithm (Two Components)
25,2095,d10,0.244078406,SSP4,0.269764408,PCA algorithm (Two Components)
30,2095,d4,0.084102171,SSP5,0.197079759,PCA algorithm (Two Components)
15,2095,d10,0.280729619,SSP2,0.321697405,PCA algorithm (Two Components)
1,2095,d8,0.11286611,SSP1,0.34594523,PCA algorithm (Two Components)
18,2095,d5,0.078495293,SSP5,0.297005438,PCA algorithm (Two Components)
21,2095,d7,0.099419618,SSP5,0.290302042,PCA algorithm (Two Components)
28,2095,d6,0.095747401,SSP2,0.209687924,PCA algorithm (Two Components)
13,2095,d9,0.134346585,SSP2,0.23510107,PCA algorithm (Two Components)
8,2095,d8,0.113722617,SSP4,0.22990216,PCA algorithm (Two Components)
2,2095,d9,0.144580345,SSP5,0.339401745,PCA algorithm (Two Components)
16,2095,d6,0.096006331,SSP1,0.207064985,PCA algorithm (Two Components)
8,2095,d4,0.079742512,SSP5,0.22990216,PCA algorithm (Two Components)
8,2095,d9,0.132957659,SSP2,0.22990216,PCA algorithm (Two Components)
13,2095,d9,0.132796406,SSP1,0.231429287,PCA algorithm (Two Components)
16,2095,d2,0.065638248,SSP5,0.207209809,PCA algorithm (Two Components)
14,2095,d6,0.097041742,SSP5,0.194196258,PCA algorithm (Two Components)
6,2095,d7,0.101313678,SSP1,0.246777949,PCA algorithm (Two Components)
24,2095,d10,0.399883183,SSP3,0.483225547,PCA algorithm (Two Components)
17,2095,d10,0.313443554,SSP4,0.368214926,PCA algorithm (Two Components)
16,2095,d6,0.096028309,SSP2,0.207410002,PCA algorithm (Two Components)
6,2095,d6,0.092339882,SSP4,0.246777949,PCA algorithm (Two Components)
15,2095,d10,0.27978536,SSP4,0.319352491,PCA algorithm (Two Components)
8,2095,d9,0.132957659,SSP1,0.22990216,PCA algorithm (Two Components)
27,2095,d7,0.096947069,SSP5,0.292109545,PCA algorithm (Two Components)
25,2095,d7,0.099167453,SSP5,0.269764408,PCA algorithm (Two Components)
26,2095,d6,0.084513151,SSP5,0.329971919,PCA algorithm (Two Components)
16,2095,d5,0.089307378,SSP4,0.207793817,PCA algorithm (Two Components)
12,2095,d9,0.139871311,SSP4,0.229003521,PCA algorithm (Two Components)
31,2095,d9,0.139430586,SSP1,0.302794066,PCA algorithm (Two Components)
31,2095,d6,0.086815355,SSP5,0.302794066,PCA algorithm (Two Components)
19,2095,d4,0.077850743,SSP5,0.244035925,PCA algorithm (Two Components)
27,2095,d10,0.262779046,SSP4,0.292109545,PCA algorithm (Two Components)
28,2095,d9,0.130181565,SSP3,0.209687924,PCA algorithm (Two Components)
28,2095,d5,0.089035022,SSP4,0.209687924,PCA algorithm (Two Components)
28,2095,d7,0.103356883,SSP1,0.209687924,PCA algorithm (Two Components)
11,2095,d9,0.137615843,SSP1,0.280920728,PCA algorithm (Two Components)
12,2095,d6,0.095910681,SSP5,0.223494139,PCA algorithm (Two Components)
23,2095,d8,0.113003097,SSP1,0.250846098,PCA algorithm (Two Components)
6,2095,d3,0.06967202,SSP5,0.246777949,PCA algorithm (Two Components)
11,2095,d6,0.089082726,SSP5,0.280920728,PCA algorithm (Two Components)
15,2095,d7,0.095751001,SSP5,0.322416451,PCA algorithm (Two Components)
13,2095,d5,0.086957778,SSP5,0.231220237,PCA algorithm (Two Components)
